verletzt	O
.	O
Nach	O
dem	O
derzeitigen	O
Ermittlungsstand	O
war	O
die	O
82-Jährige	O
kurz	O
vor	O
18	O
Uhr	TIME
auf	O
der	O
Imchenallee	O
unterwegs	O
,	O
als	O
sich	O
ihr	O
ein	O
Unbekannter	O
von	O
hinten	O
näherte	O
,	O
um	O
ihr	O
die	O
Handtasche	O
zu	O
entreißen	O
.	O
Dabei	O
stürzte	O
die	O
Frau	O
und	O
erlitt	O
einen	O
Armbruch	O
,	O
mehrere	O
Prellungen	O
und	O
eine	O
Platzwunde	O
im	O
Gesicht	O
.	O
Sie	O
kam	O
zur	O
stationären	O
Behandlung	O
in	O
eine	O
Klinik	O
.	O
Der	O
Täter	O
flüchtete	O
mit	O
der	O
Tasche	O
in	O
Richtung	O
Massolleweg	O
.	O
Ein	O
Raubkommissariat	O
der	O
Polizeidirektion	O
2	O
hat	O
die	O
Ermittlungen	O
übernommen	O
.	O
Zu	O
einem	O
Unfall	O
zwischen	O
einem	O
Auto	O
und	O
einem	O
Motorrad	O
kam	O
es	O
gestern	O
Nachmittag	O
in	O
Weißensee	O
.	O
Gegen	O
16.20	O
Uhr	TIME
war	O
ein	O
„	O
Mercedes	O
``	O
-	O
Fahrer	O
auf	O
der	O
Roelckestraße	LOCATION
unterwegs	O
.	O
Nach	O
derzeitigem	O
Kenntnisstand	O
wollte	O
er	O
an	O
der	O
Kreuzung	O
zur	O
Streustraße	LOCATION
nach	O
links	O
abbiegen	O
und	O
fuhr	TIME
langsam	O
auf	O
die	O
Gegenfahrbahn	O
.	O
Zu	O
diesem	O
Zeitpunkt	O
kam	O
ihm	O
ein	O
50-jähriger	O
Motorradfahrer	O
auf	O
der	O
Roelckestraße	LOCATION
entgegen	O
.	O
Er	O
stieß	O
gegen	O
den	O
Wagen	O
des	O
33-Jährigen	O
und	O
stürzte	O
.	O
Dabei	O
zog	O
er	O
sich	O
schwere	O
Verletzungen	O
zu	O
.	O
Er	O
kam	O
mit	O
einem	O
Rettungswagen	O
in	O
ein	O
Krankenhaus	O
,	O
wo	O
er	O
stationär	O
aufgenommen	O
wurde	O
.	O
Bei	O
einem	O
Verkehrsunfall	O
in	O
Schmöckwitz	O
erlitt	O
ein	O
Autofahrer	O
heute	O
früh	O
schwere	O
Verletzungen	O
.	O
Gegen	O
6.50	O
Uhr	TIME
überholte	O
der	O
51-Jährige	O
mit	O
seinem	O
„	O
Ford	O
``	O
in	O
der	O
Wernsdorfer	O
Straße	LOCATION
in	O
Richtung	O
Adlergestell	O
einen	O
Kleintransporter	O
,	O
kam	O
aus	O
ungeklärter	O
Ursache	O
von	O
der	O
Fahrbahn	O
ab	O
,	O
prallte	O
gegen	O
einen	O
Baum	O
und	O
schleuderte	O
seitlich	O
liegend	O
mit	O
dem	O
Auto	O
in	O
den	O
Wald	O
.	O
Dabei	O
wurde	O
das	O
Fahrzeug	O
stark	O
beschädigt	O
.	O
Der	O
Fahrer	O
des	O
überholten	O
Kleintransporters	O
musste	O
sein	O
Fahrzeug	O
an	O
den	O
Fahrbahnrand	O
lenken	O
,	O
um	O
einen	O
Zusammenstoß	O
zu	O
verhindern	O
.	O
Dabei	O
wurde	O
es	O
ebenfalls	O
leicht	O
beschädigt	O
.	O
Die	O
Wernsdorfer	O
Straße	LOCATION
wurde	O
während	O
der	O
Unfallaufnahme	O
für	O
ca	O
.	O
eine	O
Stunde	O
gesperrt	O
.	O
Der	O
51-Jährige	O
wurde	O
zur	O
stationären	O
Behandlung	O
in	O
ein	O
Krankenhaus	O
gebracht	O
.	O
Polizeibeamte	O
des	O
Abschnitts	O
52	O
wurden	O
in	O
der	O
vergangenen	O
Nacht	O
zu	O
einem	O
versuchten	O
Einbruch	O
in	O
Kreuzberg	O
gerufen	O
.	O
Ein	O
24-jähriger	O
Anwohner	O
hörte	O
gegen	O
2.15	O
Uhr	TIME
verdächtige	O
Geräusche	O
und	O
alarmierte	O
die	O
Polizei	O
zu	O
einem	O
Restaurant	O
am	O
Tempelhofer	O
Ufer	O
.	O
Zwei	O
Männer	O
flüchteten	O
bei	O
Eintreffen	O
der	O
Beamten	O
,	O
letztlich	O
konnte	O
einer	O
von	O
ihnen	O
,	O
ein	O
25-Jähriger	O
,	O
festgenommen	O
werden	O
.	O
Er	O
war	O
offenbar	O
mit	O
einem	O
Pkw	O
zum	O
Tatort	O
gekommen	O
--	O
im	O
Auto	O
entdeckten	O
die	O
Beamten	O
Werkzeuge	O
,	O
Handschuhe	O
und	O
eine	O
Taschenlampe	O
.	O
Am	O
Lokal	O
war	O
eine	O
Fensterscheibe	O
zerstört	O
worden	O
.	O
Die	O
beiden	O
Handys	O
,	O
die	O
der	O
Mann	O
dabei	O
hatte	O
,	O
stammten	O
aus	O
weiteren	O
Einbruchstaten	O
.	O
Der	O
25-jährige	O
Mann	O
wurde	O
für	O
das	O
Einbruchskommissariat	O
der	O
Polizeidirektion	O
5	O
eingeliefert	O
.	O
Ein	O
Anwohner	O
alarmierte	O
in	O
der	O
vergangenen	O
Nacht	O
die	O
Polizei	O
nach	O
Charlottenburg	O
.	O
Der	O
Mann	O
hatte	O
gegen	O
2.25	O
Uhr	TIME
drei	O
Männer	O
beobachtet	O
,	O
die	O
sich	O
an	O
einer	O
Lokaltür	O
in	O
der	O
Krumme	O
Straße	LOCATION
zu	O
schaffen	O
machten	O
.	O
Das	O
Trio	O
versuchte	O
offenbar	O
mit	O
einem	O
Absperrschild	O
,	O
welches	O
offensichtlich	O
ein	O
paar	O
Meter	O
weiter	O
entwendet	O
worden	O
war	O
,	O
die	O
Scheibe	O
zu	O
zerstören	O
.	O
Die	O
Täter	O
ließen	O
ohne	O
erkennbaren	O
Grund	O
von	O
ihrem	O
Vorhaben	O
ab	O
und	O
flüchteten	O
in	O
Richtung	O
Kantstraße	LOCATION
.	O
Alarmierte	O
Polizisten	O
nahmen	O
drei	O
Tatverdächtige	O
im	O
Alter	O
von	O
19	O
und	O
21	O
Jahren	O
fest	O
.	O
Die	O
Ermittlungen	O
übernahm	O
die	O
Kriminalpolizei	O
der	O
Direktion	O
2	O
.	O
In	O
der	O
vergangenen	O
Nacht	O
versuchten	O
Räuber	O
,	O
einen	O
Mann	O
in	O
Pankow	O
auszurauben	O
.	O
Der	O
26-Jährige	O
wurde	O
in	O
der	O
Karlstädter	O
Straße	LOCATION
gegen	O
1.45	O
Uhr	TIME
ersten	O
Erkenntnissen	O
zufolge	O
von	O
drei	O
Jugendlichen	O
bedroht	O
.	O
Da	O
der	O
Mann	O
seine	O
Wertgegenstände	O
nicht	O
gleich	O
herausgab	O
,	O
besprühten	O
sie	O
ihn	O
mit	O
Pfefferspray	O
und	O
traten	O
auf	O
ihn	O
ein	O
.	O
Als	O
der	O
Überfallene	O
um	O
Hilfe	O
rief	O
,	O
flüchteten	O
die	O
Räuber	O
ohne	O
Beute	O
.	O
Das	O
Opfer	O
erlitt	O
leichte	O
Verletzungen	O
.	O
In	O
der	O
vergangenen	O
nahmen	O
Polizisten	O
drei	O
Tatverdächtige	O
nach	O
versuchtem	O
Wohnungseinbruch	O
in	O
Kreuzberg	O
fest	O
.	O
Gegen	O
22.35	O
Uhr	TIME
bemerkte	O
ein	O
Wohnungsmieter	O
in	O
der	O
Oppelner	O
Straße	LOCATION
,	O
dass	O
ein	O
Mann	O
versuchte	O
,	O
durch	O
das	O
geöffnete	O
Fenster	O
in	O
dessen	O
Wohnung	O
einzusteigen	O
.	O
Der	O
19-Jährige	O
schubste	O
den	O
Einbrecher	O
zurück	O
.	O
Als	O
er	O
dann	O
aus	O
dem	O
Fenster	O
blickte	O
,	O
sah	O
er	O
,	O
dass	O
der	O
Einbrecher	O
zu	O
einer	O
Personengruppe	O
gehörte	O
,	O
die	O
weglief	O
.	O
Der	O
19-Jährige	O
alarmierte	O
die	O
Polizei	O
und	O
nahm	O
die	O
Verfolgung	O
auf	O
,	O
so	O
dass	O
die	O
Polizisten	O
drei	O
Tatverdächtige	O
noch	O
in	O
der	O
näheren	O
Umgebung	O
festnehmen	O
konnten	O
.	O
Die	O
mutmaßlichen	O
Täter	O
waren	O
offensichtlich	O
alkoholisiert	O
und	O
wurden	O
für	O
das	O
Fachkommissariat	O
der	O
Direktion	O
5	O
eingeliefert	O
.	O
Ein	O
tragischer	O
Verkehrsunfall	O
ereignete	O
sich	O
gestern	O
Abend	O
in	O
Wedding	O
.	O
Gegen	O
19.45	O
Uhr	TIME
bog	O
der	O
30-jährige	O
Fahrer	O
eines	O
„	O
Renault	O
``	O
nach	O
ersten	O
Erkenntnissen	O
von	O
der	O
Müllerstraße	LOCATION
nach	O
links	O
in	O
die	O
Schöningstraße	LOCATION
ein	O
und	O
übersah	O
das	O
entgegenkommende	O
Motorrad	O
.	O
Der	O
22-jährige	O
Kradfahrer	O
bremste	O
offensichtlich	O
sehr	O
stark	O
ab	O
.	O
Dabei	O
stürzte	O
er	O
und	O
prallte	O
gegen	O
den	O
„	O
Renault	O
``	O
.	O
Er	O
verstarb	O
am	O
Unfallort	O
.	O
Polizeimeldung	O
Nr	O
.	O
1187	O
vom	O
21.05.2014	O
Charlottenburg	O
-	O
Wilmersdorf	O
Unbekannte	O
haben	O
gestern	O
den	O
Gedenkstein	O
für	O
Cemal	O
Kemal	O
Altun	O
in	O
der	O
Hardenbergstraße	LOCATION
in	O
Charlottenburg	O
beschmiert	O
.	O
Es	O
waren	O
Schriftzüge	O
mit	O
Beleidigungen	O
von	O
Muslimen	O
aufgetragen	O
worden	O
.	O
Die	O
Tat	O
wurde	O
gegen	O
19.30	O
Uhr	TIME
entdeckt	O
.	O
Die	O
Schmierereien	O
wurden	O
entfernt	O
.	O
Zu	O
einem	O
Verkehrsunfall	O
ist	O
es	O
gestern	O
Abend	O
auf	O
der	O
Kreuzung	O
Friesen	O
-	O
/	O
Germanen	O
-	O
/	O
Walhallastraße	LOCATION
in	O
Niederschönhausen	O
gekommen	O
.	O
Kurz	O
vor	O
17	O
Uhr	TIME
hatte	O
ein	O
25-jähriger	O
Autofahrer	O
die	O
Vorfahrt	O
eines	O
50-jährigen	O
Kradfahrers	O
vermutlich	O
nicht	O
beachtet	O
.	O
Beide	O
Fahrzeuge	O
kollidierten	O
.	O
Der	O
Kradfahrer	O
erlitt	O
schwere	O
Verletzungen	O
und	O
wurde	O
zur	O
stationären	O
Behandlung	O
in	O
ein	O
Krankenhaus	O
gebracht	O
.	O
Am	O
Samstag	O
,	O
den	O
17	O
.	O
Mai	O
2014	O
,	O
kam	O
es	O
zu	O
einem	O
Verkehrsunfall	O
in	O
Charlottenburg	O
,	O
bei	O
dem	O
ein	O
Motorradfahrer	O
stürzte	O
und	O
ein	O
beteiligter	O
Autofahrer	O
flüchtete	O
.	O
Gegen	O
13:30	O
Uhr	TIME
fuhr	TIME
der	O
Motorradfahrer	O
auf	O
dem	O
Ernst-Reuter-Platz	O
in	O
Charlottenburg	O
und	O
wollte	O
den	O
Kreisverkehr	O
an	O
der	O
Otto-Suhr-TIMEllee	O
verlassen	O
.	O
Ersten	O
Erkenntnissen	O
zufolge	O
wechselte	O
vor	O
ihm	O
der	O
Fahrer	O
eines	O
dunklen	O
„	O
VW	O
``	O
-	O
Busses	O
die	O
Fahrspur	O
und	O
übersah	O
dabei	O
das	O
Motorrad	O
.	O
Um	O
einen	O
Zusammenstoß	O
zu	O
vermeiden	O
,	O
wich	O
der	O
19-jährige	O
Kradfahrer	O
nach	O
links	O
auf	O
den	O
Gehweg	O
aus	O
und	O
stürzte	O
.	O
Dabei	O
zog	O
er	O
sich	O
leichte	O
Verletzungen	O
zu	O
.	O
Das	O
Motorrad	O
wurde	O
erheblich	O
beschädigt	O
.	O
Der	O
Verkehrsermittlungsdienst	O
der	O
Direktion	O
2	O
hat	O
in	O
diesem	O
Zusammenhang	O
folgende	O
Fragen	O
:	O
Wer	O
hat	O
den	O
Verkehrsunfall	O
beobachtet	O
?	O
Wer	O
kann	O
Angaben	O
zu	O
dem	O
Fahrer	O
bzw	O
.	O
Fluchtfahrzeug	O
oder	O
dem	O
Fluchtweg	O
machen	O
?	O
Hinweise	O
nimmt	O
der	O
Verkehrsermittlungsdienst	O
der	O
Polizeidirektion	O
2	O
in	O
Alt-Moabit	O
5a	O
,	O
10557	O
Berlin-Mitte	O
,	O
unter	O
der	O
Telefonnummer	O
-LRB-	O
030	O
-RRB-	O
4664	O
--	O
281	O
800	O
oder	O
jede	O
andere	O
Polizeidienststelle	O
entgegen	O
.	O
Mit	O
der	O
Veröffentlichung	O
von	O
Bildern	O
sucht	O
die	O
Polizei	O
Berlin	O
nach	O
zwei	O
Unbekannten	O
,	O
die	O
am	O
Samstag	O
,	O
den	O
22	O
.	O
Februar	O
2014	O
,	O
gegen	O
19.10	O
Uhr	TIME
einen	O
Kiosk	O
in	O
der	O
Pappelallee	O
34	O
überfallen	O
hatten	O
.	O
Die	O
beiden	O
Gesuchten	O
betraten	O
den	O
Laden	O
in	O
Prenzlauer	O
Berg	O
,	O
maskierten	O
sich	O
und	O
bedrohten	O
einen	O
Angestellten	O
mit	O
einer	O
Schusswaffe	O
.	O
Sie	O
forderten	O
ihn	O
auf	O
,	O
Geld	O
und	O
Zigaretten	O
herauszugeben	O
.	O
Der	O
Bedrohte	O
gab	O
schließlich	O
Geld	O
heraus	O
und	O
die	O
beiden	O
Unbekannten	O
griffen	O
sich	O
Zigaretten	O
,	O
die	O
sie	O
in	O
blauen	O
Plastiktüten	O
verstauten	O
.	O
Verletzt	O
wurde	O
der	O
Mitarbeiter	O
des	O
Geschäftes	O
nicht	O
.	O
Die	O
Täter	O
flüchteten	O
mit	O
der	O
Beute	O
in	O
unbekannte	O
Richtung	O
.	O
Sie	O
werden	O
wie	O
folgt	O
beschrieben	O
:	O
Täter	O
1	O
:	O
25	O
--	O
27	O
Jahre	O
alt	O
ca.	O
185	O
cm	O
groß	O
kräftige	O
,	O
sportliche	O
Figur	O
bekleidet	O
mit	O
einem	O
weißen	O
Basecap	O
,	O
grauem	O
Schal	O
,	O
dunkelfarbiger	O
Daunenkapuzenjacke	O
mit	O
Aufnäher	O
am	O
linken	O
Oberarm	O
Täter	O
2	O
:	O
27	O
--	O
28	O
Jahre	O
alt	O
185	O
--	O
190	O
cm	O
groß	O
dünne	O
Statur	O
bekleidet	O
mit	O
einem	O
schwarzen	O
Basecap	O
mit	O
Emblem	O
sowie	O
hell	O
und	O
dunkel	O
gestreiftem	O
Schirm	O
,	O
dunklem	O
Schal	O
mit	O
auffälligem	O
Karomuster	O
,	O
hell	O
und	O
dunkel-quergestreifter	O
Sweatjacke	O
Die	O
Polizei	O
fragt	O
:	O
Wer	O
kann	O
Angaben	O
zur	O
Identität	O
der	O
abgebildeten	O
Personen	O
sowie	O
deren	O
Aufenthaltsorte	O
machen	O
?	O
Hinweise	O
nimmt	O
die	O
Kriminalpolizei	O
der	O
Polizeidirektion	O
1	O
in	O
der	O
Pankstraße	LOCATION
29	O
in	O
Berlin-Gesundbrunnen	O
unter	O
der	O
Telefonnummer	O
-LRB-	O
030	O
-RRB-	O
4664	O
--	O
173	O
119	O
,	O
außerhalb	O
der	O
Bürodienstzeiten	O
unter	O
der	O
Telefonnummer	O
-LRB-	O
030	O
-RRB-	O
4664	O
--	O
171	O
100	O
oder	O
jede	O
andere	O
Polizeidienststelle	O
entgegen	O
.	O
Ein	O
Sturz	O
von	O
der	O
Oberbaumbrücke	O
endete	O
heute	O
früh	O
für	O
einen	O
46-jährigen	O
Mann	O
aus	O
Spanien	O
tödlich	O
.	O
Nach	O
den	O
bisherigen	O
Ermittlungen	O
war	O
der	O
Mann	O
gegen	O
3.40	O
Uhr	TIME
,	O
als	O
er	O
mit	O
einer	O
27-jährigen	O
Bekannten	O
an	O
der	O
Brücke	O
herumkletterte	O
,	O
abgerutscht	O
und	O
ins	O
Wasser	O
gefallen	O
.	O
Er	O
hielt	O
sich	O
noch	O
eine	O
Weile	O
an	O
einem	O
Pfeiler	O
fest	O
und	O
wollte	O
dann	O
zum	O
Ufer	O
schwimmen	O
.	O
Dabei	O
versank	O
er	O
.	O
Passanten	O
und	O
mehrere	O
von	O
der	O
Bekannten	O
alarmierte	O
Freunde	O
sprangen	O
ins	O
Wasser	O
und	O
konnten	O
ihn	O
ans	O
Ufer	O
bringen	O
.	O
Dort	O
begann	O
die	O
Besatzung	O
eines	O
Funkwagens	O
mit	O
ersten	O
Wiederbelebungsmaßnahmen	O
,	O
die	O
dann	O
von	O
der	O
Feuerwehr	O
übernommen	O
wurden	O
,	O
leider	O
erfolglos	O
.	O
Der	O
46-Jährige	O
starb	O
noch	O
im	O
Rettungsfahrzeug	O
.	O
Ein	O
13-Jähriger	O
ist	O
gestern	O
Abend	O
gegen	O
18	O
Uhr	TIME
mit	O
Bein	O
-	O
und	O
Kopfverletzungen	O
zur	O
stationären	O
Behandlung	O
in	O
ein	O
Krankenhaus	O
gebracht	O
worden	O
.	O
In	O
der	O
Karl	O
-	O
Ecke	O
Luisenstraße	LOCATION
in	O
Köpenick	O
wollte	O
eine	O
33-jährige	O
Autofahrerin	O
auf	O
das	O
Grundstück	O
zur	O
dortigen	O
Sporthalle	O
einbiegen	O
.	O
Dabei	O
stieß	O
sie	O
mit	O
dem	O
13-Jährigen	O
zusammen	O
,	O
der	O
mit	O
einem	O
Fahrrad	O
die	O
Luisenstraße	LOCATION
überqueren	O
wollte	O
.	O
Mit	O
einem	O
Messer	O
in	O
der	O
Hand	O
hat	O
gestern	O
Abend	O
kurz	O
vor	O
18	O
Uhr	TIME
ein	O
Unbekannter	O
einen	O
Lebensmittelladen	O
in	O
der	O
Myslowitzer	O
Straße	LOCATION
in	O
Hellersdorf	O
betreten	O
.	O
Er	O
verlangte	O
Geld	O
,	O
bekam	O
aber	O
von	O
der	O
41-jährigen	O
Verkäuferin	O
nur	O
ein	O
Sparschwein	O
mit	O
dem	O
Trinkgeld	O
und	O
flüchtete	O
.	O
Zu	O
einer	O
Auseinandersetzung	O
zwischen	O
einem	O
Zigarettenhändler	O
und	O
einem	O
25-jährigen	O
Kunden	O
ist	O
es	O
gestern	O
Abend	O
am	O
Zugang	O
des	O
U-Bahnhofs	O
Kaulsdorf-Nord	O
in	O
Hellersdorf	O
gekommen	O
.	O
Gegen	O
18.45	O
Uhr	TIME
sind	O
die	O
beiden	O
aus	O
noch	O
ungeklärten	O
Gründen	O
aneinander	O
geraten	O
.	O
Dabei	O
wurde	O
der	O
25-Jährige	O
durch	O
mehrere	O
Stiche	O
lebensgefährlich	O
verletzt	O
.	O
Der	O
Täter	O
ist	O
geflüchtet	O
.	O
Eine	O
Mordkommission	O
hat	O
die	O
Ermittlungen	O
übernommen	O
.	O
Entschlossen	O
handelnde	O
Passanten	O
und	O
ein	O
Apothekenkunde	O
haben	O
gestern	O
Abend	O
einen	O
Räuber	O
gefasst	O
und	O
der	O
Polizei	O
übergeben	O
.	O
Der	O
38-jährige	O
Tatverdächtige	O
hatte	O
gegen	O
18.30	O
Uhr	TIME
eine	O
Apotheke	O
in	O
der	O
Treskowstraße	LOCATION
in	O
Mahlsdorf	O
betreten	O
,	O
mit	O
einem	O
Messer	O
gedroht	O
und	O
Geld	O
verlangt	O
.	O
Als	O
er	O
dabei	O
war	O
,	O
die	O
Scheine	O
aus	O
den	O
Kassen	O
an	O
sich	O
zu	O
reißen	O
,	O
betrat	O
ein	O
63-jähriger	O
Kunde	O
die	O
Apotheke	O
,	O
worauf	O
der	O
Räuber	O
flüchtete	O
.	O
Der	O
Kunde	O
und	O
mehrere	O
Passanten	O
,	O
die	O
aufmerksam	O
geworden	O
waren	O
,	O
verfolgten	O
ihn	O
und	O
konnten	O
ihn	O
in	O
der	O
Wodanstraße	LOCATION
bis	O
zum	O
Eintreffen	O
der	O
Polizei	O
festhalten	O
.	O
Heute	O
früh	O
löschte	O
die	O
Feuerwehr	O
ein	O
durch	O
Unbekannte	O
in	O
Brand	O
gesetztes	O
Auto	O
in	O
Lankwitz	O
.	O
Gegen	O
4.15	O
Uhr	TIME
entdeckten	O
die	O
Brandbekämpfer	O
das	O
Feuer	O
im	O
vorderen	O
Bereich	O
des	O
geparkten	O
„	O
Mercedes	O
``	O
älteren	O
Baujahrs	O
in	O
der	O
Siemensstraße	LOCATION
und	O
erstickten	O
die	O
Flammen	O
.	O
Ein	O
Brandkommissariat	O
des	O
Landeskriminalamtes	O
hat	O
die	O
Ermittlungen	O
wegen	O
Brandstiftung	O
übernommen	O
.	O
Als	O
ein	O
Briefträger	O
heute	O
Vormittag	O
gegen	O
9	O
Uhr	TIME
ein	O
Wohnhaus	O
in	O
Kreuzberg	O
betrat	O
,	O
kam	O
ihm	O
starker	O
Rauch	O
entgegen	O
.	O
Im	O
Flur	O
des	O
Hauses	O
am	O
Kottbusser	O
Damm	O
brannte	O
ein	O
Kinderwagen	O
.	O
Gemeinsam	O
mit	O
dem	O
52-jährigen	O
Wirt	O
eines	O
benachbarten	O
Imbisses	O
konnte	O
der	O
50-jährige	O
Postbote	O
die	O
Flammen	O
löschen	O
.	O
Nur	O
wenige	O
Minuten	O
später	O
bemerkten	O
die	O
beiden	O
Männer	O
einen	O
brennenden	O
Mülleimer	O
im	O
Nachbarhaus	O
in	O
der	O
Urbanstraße	LOCATION
und	O
löschten	O
auch	O
hier	O
das	O
Feuer	O
.	O
Diesem	O
beherzten	O
Vorgehen	O
ist	O
es	O
zu	O
verdanken	O
,	O
dass	O
kein	O
größerer	O
Schaden	O
entstanden	O
ist	O
und	O
keine	O
Menschen	O
verletzt	O
wurden	O
.	O
Ein	O
Brandkommissariat	O
des	O
Landeskriminalamtes	O
ermittelt	O
wegen	O
schwerer	O
Brandstiftung	O
.	O
Mit	O
Bildern	O
aus	O
einer	O
Überwachungskamera	O
sucht	O
die	O
Polizei	O
nach	O
zwei	O
unbekannten	O
Männern	O
,	O
denen	O
ein	O
räuberischer	O
Diebstahl	O
vorgeworfen	O
wird	O
.	O
Am	O
8	O
.	O
Januar	O
kurz	O
nach	O
13	O
Uhr	TIME
betraten	O
die	O
zwei	O
Täter	O
das	O
Geschäft	O
„	O
Bottega	O
Veneta	O
``	O
am	O
Kurfürstendamm	O
in	O
Charlottenburg	O
.	O
Einer	O
nahm	O
eine	O
hochwertige	O
Damenhandtasche	O
und	O
versteckte	O
sie	O
unter	O
seiner	O
Jacke	O
.	O
Um	O
einen	O
Diebstahl	O
zu	O
verhindern	O
,	O
wollte	O
ein	O
Angestellter	O
die	O
Ladentür	O
verschließen	O
.	O
Einer	O
der	O
Täter	O
stieß	O
den	O
Angestellten	O
gewaltsam	O
zur	O
Seite	O
und	O
verletzte	O
ihn	O
dabei	O
.	O
Beide	O
Täter	O
konnten	O
entkommen	O
.	O
Nur	O
ein	O
Täter	O
konnte	O
hinreichend	O
beschrieben	O
werden	O
:	O
ca.	O
35	O
Jahre	O
alt	O
170-175	O
cm	O
groß	O
auffällig	O
große	O
Nase	O
vermutlich	O
serbischer	O
bzw	O
.	O
kroatischer	O
oder	O
rumänischer	O
Herkunft	O
kurze	O
,	O
dunkelbraune	O
Haare	O
,	O
bordeaux-roter	O
Schaal	O
,	O
adrett	O
gekleidet	O
halblange	O
Wolljacke	O
Die	O
Kriminalpolizei	O
fragt	O
:	O
Wer	O
kann	O
Angaben	O
zu	O
den	O
Tätern	O
bzw	O
.	O
den	O
abgebildeten	O
Personen	O
machen	O
?	O
Wer	O
kann	O
sonst	O
sachdienliche	O
Hinweise	O
zu	O
beschriebener	O
Straftat	O
bzw	O
.	O
der	O
abgebildeten	O
Personen	O
machen	O
?	O
Hinweise	O
nimmt	O
die	O
Kriminalpolizei	O
der	O
Polizeidirektion	O
2	O
in	O
der	O
Charlottenburger	O
Chaussee	O
75	O
in	O
13597	O
Berlin	O
unter	O
der	O
Telefonnummer	O
-LRB-	O
030	O
-RRB-	O
4664	O
--	O
27	O
31	O
15	O
oder	O
4664	O
--	O
27	O
10	O
10	O
oder	O
jede	O
andere	O
Polizeidienststelle	O
entgegen	O
.	O
Vier	O
Maskierte	O
überfielen	O
heute	O
Morgen	O
eine	O
Kneipe	O
in	O
Neukölln	O
.	O
Gegen	O
4	O
Uhr	TIME
30	O
betraten	O
die	O
Männer	O
das	O
Lokal	O
in	O
der	O
Böhmischen	O
Straße	LOCATION
,	O
drängten	O
eine	O
Angestellte	O
und	O
einen	O
Gast	O
in	O
einen	O
Nebenraum	O
und	O
fesselten	O
beide	O
.	O
Danach	O
brachen	O
die	O
Räuber	O
mehrere	O
Spielautomaten	O
auf	O
und	O
bedienten	O
sich	O
aus	O
der	O
Kasse	O
.	O
Mit	O
dem	O
Geld	O
aus	O
den	O
Automaten	O
und	O
der	O
Ladenkasse	O
flüchtete	O
das	O
Quartett	O
.	O
Die	O
53-jährige	O
Angestellte	O
wurde	O
durch	O
einen	O
Schlag	O
gegen	O
den	O
Kopf	O
verletzt	O
und	O
wurde	O
in	O
einem	O
Krankenhaus	O
ambulant	O
behandelt	O
.	O
Der	O
68-jährige	O
Gast	O
blieb	O
unverletzt	O
.	O
Ein	O
Raubkommissariat	O
der	O
Direktion	O
5	O
übernimmt	O
die	O
weiteren	O
Ermittlungen	O
.	O
Unbekannte	O
Täter	O
haben	O
gestern	O
Abend	O
im	O
Syringenweg	O
in	O
Prenzlauer	O
Berg	O
zwölf	O
geparkte	O
Autos	O
beschädigt	O
.	O
Die	O
jeweils	O
rechten	O
Fahrzeugseiten	O
waren	O
zwischen	O
19.30	O
und	O
20	O
Uhr	TIME
mit	O
einem	O
scharfkantigen	O
Gegenstand	O
zerkratzt	O
worden	O
.	O
Der	O
Gesamtschaden	O
dürfte	O
mehrere	O
tausend	O
Euro	O
betragen	O
.	O
Gemeinsame	O
Meldung	O
Polizei	O
Berlin	O
und	O
Staatsanwaltschaft	O
Berlin	O
Die	O
Polizei	O
Berlin	O
bittet	O
mit	O
der	O
Veröffentlichung	O
von	O
Bildern	O
von	O
zwei	O
Männern	O
die	O
Bevölkerung	O
um	O
Mithilfe	O
.	O
Am	O
Montag	O
,	O
19	O
.	O
Mai	O
2014	O
,	O
gelang	O
zwei	O
Inhaftierten	O
gegen	O
2.50	O
Uhr	TIME
die	O
Flucht	O
aus	O
der	O
in	O
der	O
Turmstraße	LOCATION
befindlichen	O
Justizvollzugsanstalt	O
-LRB-	O
JVA	O
-RRB-	O
Moabit	O
.	O
Bei	O
den	O
Entflohenen	O
,	O
die	O
sich	O
in	O
der	O
JVA	O
zu	O
voneinander	O
unabhängigen	O
Verfahren	O
in	O
Untersuchungshaft	O
befanden	O
,	O
handelt	O
es	O
sich	O
um	O
den	O
34-jährigen	O
Metin	O
Michael	O
MÜSLÜ	O
sowie	O
den	O
25-jährigen	O
Ulrich	O
Wolfgang	O
Siegfried	O
ZIEGLER	O
.	O
Personenbeschreibung	O
MÜSLÜ	O
:	O
34	O
Jahre	O
alt	O
ca.	O
192	O
cm	O
groß	O
kräftige	O
Statur	O
,	O
ca.	O
100	O
kg	O
schwarze	O
kurze	O
Haare	O
,	O
an	O
den	O
Seiten	O
rasiert	O
Tätowierung	O
linke	O
Brustseite	O
:	O
Skorpion	O
Bekleidung	O
zum	O
Fluchtzeitpunkt	O
:	O
beigefarbene	O
Jogginghose	O
,	O
dunkles	O
langärmliges	O
Oberteil	O
sowie	O
dunkle	O
Sportschuhe	O
Personenbeschreibung	O
ZIEGLER	O
:	O
25	O
Jahre	O
alt	O
ca.	O
194	O
cm	O
groß	O
kräftige	O
Statur	O
,	O
ca.	O
100	O
kg	O
Brillenträger	O
sehr	O
kurze	O
rasierte	O
Haare	O
ca.	O
2	O
cm	O
lange	O
Narbe	O
auf	O
der	O
Stirn	O
Bekleidung	O
zum	O
Fluchtzeitpunkt	O
:	O
dunkle	O
